#lat=6.1,lon=-73.5,ratio=120,initial_date=20191201 000000,final_date=20191202 000000,min_mag=0,max_mag=8,min_prof=-5,max_prof=250,event_type=['earthquake', 'unset'],station_list=None
,agency,id,picker,time_event,latitude,longitude,radio,depth,magnitude,rms,depth_uncertainty,latitude_uncertainty,longitude_uncertainty,Region,type
0,SGC,SGC2019xpcvvc,rbolanos@proc4,2019-12-01 00:08:53,6.46,-73.77,50.18,102.47,1.18,0.22,2.2,0.9899494937,0.9899494937,"Landázuri - Santander, Colombia",earthquake
1,SGC,SGC2019xplwxb,mcubillos@proc3,2019-12-01 04:42:00,6.83,-73.16,90.04,144.23,3.04,0.64,1.6,1.272792206,1.272792206,"Los Santos - Santander, Colombia",earthquake
2,SGC,SGC2019xpmlxn,mcubillos@proc3,2019-12-01 04:59:20,6.83,-73.14,90.66,144.0,1.93,0.41,1.9,1.343502884,1.343502884,"Los Santos - Santander, Colombia",earthquake
3,SGC,SGC2019xpnczm,mcubillos@proc3,2019-12-01 05:19:09,6.82,-73.19,87.14,146.05,1.51,0.19,1.3,1.060660172,1.060660172,"Zapatoca - Santander, Colombia",earthquake
4,SGC,SGC2019xpngws,mcubillos@proc3,2019-12-01 05:23:40,6.8,-73.12,88.89,151.0,1.64,0.42,1.8,1.414213562,1.414213562,"Los Santos - Santander, Colombia",earthquake
5,SGC,SGC2019xppbta,mcubillos@proc3,2019-12-01 06:18:05,6.81,-73.18,86.04,138.17,2.75,0.46,1.3,0.9899494937,0.9899494937,"Los Santos - Santander, Colombia",earthquake
6,SGC,SGC2019xppprj,mcubillos@proc3,2019-12-01 06:34:13,6.8,-73.15,86.64,150.52,1.62,0.28,1.6,1.202081528,1.202081528,"Los Santos - Santander, Colombia",earthquake
7,SGC,SGC2019xpprvt,mcubillos@proc3,2019-12-01 06:36:44,6.8,-73.14,87.27,144.49,1.67,0.3,1.8,1.48492424,1.48492424,"Los Santos - Santander, Colombia",earthquake
8,SGC,SGC2019xprooa,mcubillos@proc3,2019-12-01 07:33:15,6.8,-73.11,89.18,144.25,1.34,0.11,1.3,1.13137085,1.13137085,"Los Santos - Santander, Colombia",earthquake
9,SGC,SGC2019xprzeb,mcubillos@proc3,2019-12-01 07:45:34,6.81,-73.19,85.87,139.74,1.45,0.27,2.3,1.697056275,1.697056275,"Zapatoca - Santander, Colombia",earthquake
10,SGC,SGC2019xpsebq,mcubillos@proc3,2019-12-01 07:51:16,6.8,-73.12,88.83,146.53,2.14,0.52,2.1,1.626345597,1.626345597,"Los Santos - Santander, Colombia",earthquake
11,SGC,SGC2019xpsmvq,mcubillos@proc3,2019-12-01 08:01:27,6.77,-73.21,81.13,143.5,1.28,0.25,2.3,1.48492424,1.48492424,"Zapatoca - Santander, Colombia",earthquake
12,SGC,SGC2019xptnlt,jbermudez@proc4,2019-12-01 08:32:20,6.79,-73.42,77.1,126.05,1.34,0.28,1.8,1.060660172,1.060660172,"San Vicente de Chucurí - Santander, Colombia",earthquake
13,SGC,SGC2019xpuszi,mcubillos@proc3,2019-12-01 09:08:55,6.77,-73.14,84.49,139.87,1.53,0.15,1.0,0.8485281374,0.8485281374,"Los Santos - Santander, Colombia",earthquake
14,SGC,SGC2019xpvupe,mcubillos@proc3,2019-12-01 09:40:58,6.83,-73.15,89.47,145.84,2.56,0.42,1.3,1.060660172,1.060660172,"Los Santos - Santander, Colombia",earthquake
15,SGC,SGC2019xpwexx,mcubillos@proc3,2019-12-01 09:52:57,6.8,-73.16,86.38,141.77,1.71,0.31,1.9,1.697056275,1.697056275,"Los Santos - Santander, Colombia",earthquake
16,SGC,SGC2019xpwnku,mcubillos@proc3,2019-12-01 10:02:48,6.82,-73.19,86.83,144.59,1.75,0.15,1.2,0.9899494937,0.9899494937,"Zapatoca - Santander, Colombia",earthquake
17,SGC,SGC2019xpwpod,mcubillos@proc3,2019-12-01 10:05:17,6.8,-73.16,85.83,142.68,1.58,0.2,1.4,1.202081528,1.202081528,"Los Santos - Santander, Colombia",earthquake
18,SGC,SGC2019xpxlrn,rbolanos@proc4,2019-12-01 10:30:52,6.0,-72.82,75.54,-0.46,1.27,0.19,6.9,4.596194078,4.596194078,"Belén - Boyacá, Colombia",earthquake
19,SGC,SGC2019xpyavo,rbolanos@proc4,2019-12-01 10:48:47,6.19,-73.85,40.19,100.41,1.4,0.38,3.3,1.555634919,1.555634919,"Landázuri - Santander, Colombia",earthquake
20,SGC,SGC2019xpyclr,mcubillos@proc3,2019-12-01 10:50:27,6.84,-73.17,89.81,147.26,2.66,0.51,1.6,1.13137085,1.13137085,"Los Santos - Santander, Colombia",earthquake
21,SGC,SGC2019xpyrsx,mcubillos@proc3,2019-12-01 11:08:09,6.81,-73.17,86.77,138.75,1.68,0.18,1.4,1.272792206,1.272792206,"Los Santos - Santander, Colombia",earthquake
22,SGC,SGC2019xpzwvx,mcubillos@proc3,2019-12-01 11:44:15,6.83,-73.13,90.91,149.34,2.14,0.49,1.9,1.414213562,1.414213562,"Los Santos - Santander, Colombia",earthquake
23,SGC,SGC2019xqfexv,adagudelo@proc1,2019-12-01 14:24:30,6.83,-73.14,90.42,143.65,1.8,0.27,2.4,2.2627417,2.2627417,"Los Santos - Santander, Colombia",earthquake
24,SGC,SGC2019xqfgjd,rbolanos@proc4,2019-12-01 14:25:56,7.07,-73.19,113.16,123.57,1.43,0.24,2.4,2.687005769,2.687005769,"Girón - Santander, Colombia",earthquake
25,SGC,SGC2019xqfinq,adagudelo@proc1,2019-12-01 14:28:41,6.75,-73.14,82.32,145.53,1.75,0.28,2.9,2.61629509,2.61629509,"Los Santos - Santander, Colombia",earthquake
26,SGC,SGC2019xqgsoa,rbolanos@proc4,2019-12-01 15:10:30,5.57,-73.88,72.73,129.3,1.3,0.32,2.5,1.697056275,1.697056275,"Caldas - Boyacá, Colombia",earthquake
27,SGC,SGC2019xqiqjq,rbolanos@proc4,2019-12-01 16:08:19,6.67,-73.2,70.88,25.16,1.46,0.54,2.1,1.202081528,1.202081528,"Barichara - Santander, Colombia",earthquake
28,SGC,SGC2019xqjtjs,adagudelo@proc1,2019-12-01 16:41:58,6.83,-73.18,88.45,147.55,2.75,0.61,1.9,1.414213562,1.414213562,"Zapatoca - Santander, Colombia",earthquake
29,SGC,SGC2019xqkgym,jbermudez@proc4,2019-12-01 16:57:43,6.56,-73.61,51.98,112.59,1.43,0.13,1.0,0.4949747468,0.4949747468,"El Carmen - Santander, Colombia",earthquake
30,SGC,SGC2019xqkzck,jbermudez@proc4,2019-12-01 17:18:46,6.59,-73.6,55.17,113.64,1.57,0.49,3.1,1.626345597,1.626345597,"El Carmen - Santander, Colombia",earthquake
31,SGC,SGC2019xqmnic,adagudelo@proc1,2019-12-01 18:05:27,6.81,-73.14,88.4,149.73,2.21,0.47,2.2,1.697056275,1.697056275,"Los Santos - Santander, Colombia",earthquake
32,SGC,SGC2019xqqdmn,adagudelo@proc1,2019-12-01 19:54:43,6.79,-73.13,86.57,147.89,1.94,0.41,2.7,1.909188309,1.909188309,"Los Santos - Santander, Colombia",earthquake
33,SGC,SGC2019xqqxaq,adagudelo@proc1,2019-12-01 20:17:24,6.82,-73.21,86.23,144.04,1.66,0.22,1.8,1.555634919,1.555634919,"Zapatoca - Santander, Colombia",earthquake
34,SGC,SGC2019xqtvgc,adagudelo@proc1,2019-12-01 21:45:50,6.82,-73.14,88.98,153.82,1.75,0.55,5.5,3.676955262,3.676955262,"Los Santos - Santander, Colombia",earthquake
35,SGC,SGC2019xqwwuh,adagudelo@proc1,2019-12-01 23:18:09,6.81,-73.17,87.24,144.19,1.78,0.33,2.4,2.050609665,2.050609665,"Los Santos - Santander, Colombia",earthquake
36,SGC,SGC2019xqxhda,jbermudez@proc4,2019-12-01 23:30:10,6.31,-73.63,27.59,111.43,1.51,0.62,3.7,1.838477631,1.838477631,"Santa Helena del Opón - Santander, Colombia",earthquake
